,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
308,2024-05-23 02:39:00,93.583,93.69,93.699,93.583,67952.0,63383552.0,1716403140,,,,,,,,,,,29.850270759087596,17.38734004271619,0.3679285714285681,64.82358048607631,-20.28471801219391,0,0,101222.15700000004,,,93.583:541.0;,58.428000000002214,
10,2024-05-24 21:41:00,103.479,103.721,103.721,103.469,281742.0,291594240.0,1716558060,1.0,,,,,,,,,,56.02478132136065,10.156420427980194,0.7732857142857179,87.4653903792883,-49.17981918848393,1,0,50620.926000000036,103.479:489.0;,103.479:489.0;,,0.0,103.479;
18,2024-05-24 21:49:00,104.187,104.07,104.341,104.07,191784.0,199780352.0,1716558540,,1.0,,,,,,,,,62.30801559943097,14.888054513994987,0.8135000000000038,87.4653903792883,42.03614384567928,0,1,101568.36900000004,,,104.187:245;104.187:244.0;,172.7519999999996,
356,2024-05-31 03:27:00,111.782,111.536,111.782,111.536,142240.0,158158848.0,1717097220,,,,,1.0,,,,,,7.136068195798032,15.57684159644846,0.3139285714285721,76.91166180388626,-51.379141343398096,1,0,50819.34100000004,111.782:454.0;,111.782:454.0;,,0.0,111.782;
357,2024-05-31 03:28:00,111.501,111.435,111.699,111.435,252112.0,280211456.0,1717097280,,,,,,,,,,,5.6621000001943,15.57684159644846,0.3139285714285721,76.91166180388626,-57.876052513069176,0,0,101440.79500000004,,,111.501:454.0;,-127.57399999999623,
381,2024-05-31 03:52:00,110.141,110.541,110.541,110.141,401928.0,443027456.0,1717098720,,,1.0,,,,,,,,5.249126059140703,1.1942993571702942,0.4557142857142854,73.27636071367871,-66.67719550067014,1,0,101440.79500000004,,,,0.0,
66,2024-06-11 22:37:00,120.65,120.47,120.65,120.47,840184.0,101234688.0,1718116620,,,,,,,,,1.0,,-5.6364682437208415,16.168418384121537,0.8692142857142845,53.01232485129964,-75.06222271978469,1,0,50767.79500000004,120.65:420.0;,120.65:420.0;,,0.0,120.65;
68,2024-06-11 22:39:00,120.18,120.295,120.37,120.17,828208.0,99480576.0,1718116740,,,,,,,,,,,-8.021246226067156,16.168418384121537,0.8692142857142845,53.01232485129964,-75.48783277089318,0,0,101243.39500000005,,,120.18:420.0;,-197.39999999999952,
135,2024-06-11 23:46:00,119.315,119.624,119.624,119.135,1052048.0,125644800.0,1718120760,,,,,,,1.0,,,,-6.607961505023866,-0.5150510434825861,0.4550000000000003,49.482788684806295,-75.59924312110046,1,0,50534.52000000005,119.315:425.0;,119.315:425.0;,,0.0,119.315;
137,2024-06-11 23:48:00,119.152,119.254,119.4,119.152,567944.0,67761152.0,1718120880,,,,,,,,,,,-7.887840996678726,-0.5150510434825861,0.4550000000000003,49.482788684806295,-69.84367504916506,0,0,101174.12000000005,,,119.152:425.0;,-69.2749999999986,
182,2024-06-21 00:33:00,133.44,133.585,133.729,133.44,1531472.0,202919936.0,1718901180,,,1.0,,,,,,,,2.1926573419934883,9.451279473180875,0.6892142857142878,79.76325080366743,-71.95039608640796,1,0,50600.36000000005,133.44:379.0;,133.44:379.0;,,0.0,133.44;
184,2024-06-21 00:35:00,132.05,132.57,132.57,132.05,2889312.0,377716736.0,1718901300,,,,,,,,,,,2.653538045165991,4.985154153415337,0.8439285714285732,79.76325080366743,-73.02704589543946,0,0,100647.31000000006,,,132.05:379.0;,-526.8099999999948,
24,2024-06-21 21:55:00,125.46,124.97,125.46,124.97,2464024.0,307318784.0,1718978100,1.0,,,,,,,,1.0,,-13.7201498832858,7.549272116311485,1.410499999999998,14.17295246274884,-76.43822277872134,1,0,50337.85000000006,125.46:401.0;,125.46:401.0;,,0.0,125.46;
35,2024-06-21 22:06:00,126.1,126.19,126.19,126.0,1091728.0,137023488.0,1718978760,,,,,,,,,,,7.753657977901206,8.790267946806331,1.4872142857142825,8.07516086468641,5.854023947652284,0,0,100903.95000000006,,,126.1:401.0;,256.6400000000002,
15,2024-06-24 21:46:00,122.841,122.87,122.94,122.46,2619520.0,320923648.0,1719236760,1.0,,,,,,,,,,5.822589247986102,6.742821613732673,0.92592857142857,4.376084287804588,-73.88702228914619,1,0,50539.14000000006,122.841:410.0;,122.841:410.0;,,0.0,122.841;
18,2024-06-24 21:49:00,122.76,122.24,122.76,122.24,2636140.0,322441728.0,1719236940,,,,,,,,,,,-0.8215106982941052,6.742821613732673,0.92592857142857,4.376084287804588,-74.50254808483203,0,0,100870.74000000005,,,122.76:410.0;,-33.20999999999543,
21,2024-06-24 21:52:00,121.8,122.255,122.255,121.8,2113144.0,257652736.0,1719237120,,,,,,,,,1.0,,-4.720973673345327,3.9974128579544015,1.042357142857142,4.376084287804588,-77.11998508672934,1,0,50445.54000000005,121.8:414.0;,121.8:414.0;,,0.0,121.8;
44,2024-06-24 22:15:00,122.97,122.84,122.97,122.77,949776.0,116431872.0,1719238500,,,,,,,,,,,30.42961896171726,13.483013348395543,1.2331428571428558,2.0946456828208966,29.70507329452569,0,0,101355.12000000005,,,122.97:414.0;,484.3800000000007,
61,2024-06-24 22:32:00,121.45,121.57,121.665,121.45,1887544.0,229396480.0,1719239520,,,,,,,1.0,,,,14.2624459543989,8.222584956609253,1.2962142857142862,-0.8467088734686286,-75.71942767195975,1,0,50953.37000000005,121.45:415.0;,121.45:415.0;,,0.0,121.45;
64,2024-06-24 22:35:00,121.12,121.43,121.43,121.089,1456840.0,176513024.0,1719239700,,,,,,,,,,,13.500637056308952,7.3086151362277505,1.255357142857143,-0.8467088734686286,-71.46102681185444,0,0,101218.17000000006,,,121.12:415.0;,-136.9499999999993,
81,2024-06-24 22:52:00,118.98,119.145,119.164,118.98,2628896.0,313114624.0,1719240720,,,1.0,,,,,,,,-0.7175782656422385,1.903022769273207,1.1076428571428565,-0.8467088734686286,-73.2325930286678,1,0,50770.65000000005,118.98:424.0;,118.98:424.0;,,0.0,118.98;
84,2024-06-24 22:55:00,118.79,119.28,119.28,118.79,2218912.0,264095744.0,1719240900,,,,,,,,,,,3.556855201798029,2.0351440581270595,1.0729999999999993,-0.8467088734686286,27.43849956603909,0,0,101137.61000000004,,,118.79:424.0;,-80.55999999999904,
84,2024-06-26 22:55:00,124.82,125.02,125.02,124.711,1032528.0,128500736.0,1719413700,,,,,,,1.0,,,,0.5039620330419012,16.689664510485386,0.8354285714285743,56.28747383557884,-72.35488822630747,1,0,50585.510000000046,124.82:405.0;,124.82:405.0;,,0.0,124.82;
88,2024-06-26 22:59:00,124.81,124.61,124.81,124.57,940432.0,116864000.0,1719413940,,,,,,,,,,,2.771587671595221,16.689664510485386,0.8354285714285743,56.28747383557884,-59.10410738409427,0,0,101133.56000000006,,,124.81:405.0;,-4.0499999999963165,
47,2024-07-11 22:18:00,130.72,131.031,131.031,130.72,1257760.0,164728832.0,1720707480,,,,,,,1.0,,,,-12.90054926702583,1.5722413865790088,0.9358571428571432,94.97312311247262,-77.77876270298194,1,0,50675.64000000006,130.72:386.0;,130.72:386.0;,,0.0,130.72;
49,2024-07-11 22:20:00,130.45,130.54,130.67,130.27,1530000.0,199763968.0,1720707600,,,,,,,,,,,-12.75945599611827,-3.0895168850002506,1.000142857142856,94.97312311247262,-77.76331842692967,0,0,101029.34000000005,,,130.45:386.0;,-104.22000000000395,
123,2024-07-11 23:34:00,128.065,128.1,128.24,127.835,1408240.0,179623936.0,1720712040,,,1.0,,,,,,,,2.141783211696868,-20.98279910373718,0.8173571428571397,69.60028018661467,-69.62207583625964,1,0,50571.730000000054,128.065:394.0;,128.065:394.0;,,0.0,128.065;
